Fecha,APORTA,BANSANDER,CAPITAL,CUPRUM,HABITAT,MAGISTER,MODELO,PLANVITAL,PROVIDA,SANTA MARIA,SUMMA BANSANDER,UNO
2023-07-31,,,55184.87,57028.48,52444.88,,55888.34,88199.07,51749.94,,,56546.42
2023-08-01,,,55722.58,57580.83,52953.93,,56399.63,89000.18,52254.11,,,57100.39
2023-08-02,,,55486.97,57366.12,52782.73,,56221.24,88646.21,52007.26,,,56899.64
2023-08-03,,,55118.33,56982.99,52432.79,,55875.57,88133.78,51628.96,,,56528.57
2023-08-04,,,54783.12,56650.83,52127.74,,55584.37,87588.25,51274.87,,,56203.32
2023-08-05,,,54783.12,56650.83,52127.74,,55584.37,87588.25,51274.87,,,56203.32
2023-08-06,,,54783.12,56650.83,52127.74,,55584.37,87588.25,51274.87,,,56203.32
2023-08-07,,,54970.72,56828.72,52305.14,,55730.38,87868.74,51526.24,,,56372.69
2023-08-08,,,54892.72,56730.87,52228.51,,55655.73,87722.49,51409.62,,,56286.17
2023-08-09,,,55088.35,56907.74,52396.65,,55826.65,88000.72,51602.89,,,56462.66
2023-08-10,,,54857.41,56675.73,52160.89,,55606.7,87614.57,51374.04,,,56229.46
2023-08-11,,,54816.13,56640.72,52128.93,,55591.22,87594.1,51286.04,,,56198.92
2023-08-12,,,54816.13,56640.72,52128.93,,55591.22,87594.1,51286.04,,,56198.92
2023-08-13,,,54816.13,56640.72,52128.93,,55591.22,87594.1,51286.04,,,56198.92
2023-08-14,,,54588.24,56416.31,51885.63,,55408.05,87252.06,51041.48,,,55976.03
2023-08-15,,,54588.24,56416.31,51885.63,,55408.05,87252.06,51041.48,,,55976.03
2023-08-16,,,54505.29,56344.29,51805.75,,55327.9,87164.95,50936.5,,,55893.75
2023-08-17,,,54392.25,56256.45,51678.82,,55224.79,87019.82,50803.72,,,55798.81
2023-08-18,,,54205.91,56072.17,51515.92,,55051.91,86759.76,50641.68,,,55621.17
2023-08-19,,,54205.91,56072.17,51515.92,,55051.91,86759.76,50641.68,,,55621.17
2023-08-20,,,54205.91,56072.17,51515.92,,55051.91,86759.76,50641.68,,,55621.17
2023-08-21,,,54072.59,55907.57,51383.29,,54877.41,86522.34,50507.66,,,55453.01
2023-08-22,,,53835.73,55654.76,51137.44,,54671.28,86189.65,50233.42,,,55208.54
2023-08-23,,,53731.19,55560.16,51030.16,,54557.49,86014.88,50149.51,,,55101.71
2023-08-24,,,53949.88,55777.4,51242.78,,54738.0,86303.95,50441.39,,,55297.27
2023-08-25,,,54079.15,55927.9,51369.0,,54883.51,86515.77,50544.07,,,55431.94
2023-08-26,,,54079.15,55927.9,51369.0,,54883.51,86515.77,50544.07,,,55431.94
2023-08-27,,,54079.15,55927.9,51369.0,,54883.51,86515.77,50544.07,,,55431.94
2023-08-28,,,54125.04,55975.08,51401.6,,54932.65,86593.43,50601.87,,,55482.34
2023-08-29,,,54246.02,56100.0,51552.71,,55069.82,86784.56,50706.98,,,55611.71
2023-08-30,,,54376.77,56206.97,51670.08,,55174.81,86962.58,50853.47,,,55719.65
2023-08-31,,,54489.48,56349.81,51794.29,,55298.1,87151.78,50978.4,,,55848.18
2023-09-01,,,54518.47,56367.04,51827.38,,55315.16,87173.18,51011.71,,,55871.59
2023-09-02,,,54518.47,56367.04,51827.38,,55315.16,87173.18,51011.71,,,55871.59
2023-09-03,,,54518.47,56367.04,51827.38,,55315.16,87173.18,51011.71,,,55871.59
2023-09-04,,,54446.16,56323.04,51780.3,,55282.7,87074.37,50921.32,,,55821.12
2023-09-05,,,54455.09,56351.35,51793.62,,55293.09,87109.83,50941.53,,,55843.38
2023-09-06,,,54475.85,56383.7,51809.26,,55351.39,87178.62,50904.5,,,55882.74
2023-09-07,,,54339.68,56216.76,51635.29,,55220.15,86904.77,50712.97,,,55736.65
2023-09-08,,,54338.57,56210.16,51650.59,,55217.38,86889.65,50742.93,,,55723.26
2023-09-09,,,54338.57,56210.16,51650.59,,55217.38,86889.65,50742.93,,,55723.26
2023-09-10,,,54338.57,56210.16,51650.59,,55217.38,86889.65,50742.93,,,55723.26
2023-09-11,,,54381.84,56232.88,51666.69,,55221.27,86946.04,50794.8,,,55750.53
2023-09-12,,,54280.72,56132.73,51563.17,,55111.3,86807.08,50717.79,,,55649.53
2023-09-13,,,54140.08,55991.73,51404.45,,54954.31,86577.36,50571.76,,,55492.8
2023-09-14,,,53995.33,55844.42,51279.3,,54803.95,86333.06,50463.62,,,55321.65
2023-09-15,,,53966.57,55825.09,51246.38,,54784.0,86318.9,50405.19,,,55300.75
2023-09-16,,,53966.57,55825.09,51246.38,,54784.0,86318.9,50405.19,,,55300.75
2023-09-17,,,53966.57,55825.09,51246.38,,54784.0,86318.9,50405.19,,,55300.75
2023-09-18,,,53966.57,55825.09,51246.38,,54784.0,86318.9,50405.19,,,55300.75
2023-09-19,,,53966.57,55825.09,51246.38,,54784.0,86318.9,50405.19,,,55300.75
2023-09-20,,,53971.72,55826.52,51232.01,,54790.32,86320.5,50302.35,,,55297.4
2023-09-21,,,53849.52,55701.64,51115.73,,54675.33,86105.84,50227.01,,,55170.0
2023-09-22,,,53532.57,55408.0,50799.94,,54392.82,85643.28,49861.81,,,54898.94
2023-09-23,,,53532.57,55408.0,50799.94,,54392.82,85643.28,49861.81,,,54898.94
2023-09-24,,,53532.57,55408.0,50799.94,,54392.82,85643.28,49861.81,,,54898.94
2023-09-25,,,53473.0,55342.8,50761.05,,54336.63,85560.45,49821.78,,,54843.41
2023-09-26,,,53340.64,55218.64,50637.9,,54245.99,85403.63,49657.42,,,54736.96
2023-09-27,,,52955.53,54810.5,50262.54,,53857.88,84803.88,49291.21,,,54353.08
2023-09-28,,,52728.58,54555.16,50031.85,,53630.81,84482.03,49068.26,,,54132.53
2023-09-29,,,52442.12,54239.85,49732.36,,53338.23,84009.01,48839.09,,,53837.73
2023-09-30,,,52442.12,54239.85,49732.36,,53338.23,84009.01,48839.09,,,53837.73
2023-10-01,,,52442.12,54239.85,49732.36,,53338.23,84009.01,48839.09,,,53837.73
2023-10-02,,,52526.69,54328.87,49833.96,,53395.5,84123.87,48920.09,,,53897.37
2023-10-03,,,52217.26,54023.19,49534.69,,53110.98,83700.12,48613.73,,,53616.46
2023-10-04,,,51733.02,53538.89,49050.82,,52648.71,82978.69,48150.92,,,53151.66
2023-10-05,,,51767.0,53588.09,49083.36,,52698.9,83025.52,48248.19,,,53186.7
2023-10-06,,,51813.53,53636.0,49145.93,,52729.11,83051.39,48300.21,,,53227.7
2023-10-07,,,51813.53,53636.0,49145.93,,52729.11,83051.39,48300.21,,,53227.7
2023-10-08,,,51813.53,53636.0,49145.93,,52729.11,83051.39,48300.21,,,53227.7
2023-10-09,,,51813.53,53636.0,49145.93,,52729.11,83051.39,48300.21,,,53227.7
2023-10-10,,,51773.96,53606.75,49084.42,,52692.03,83030.28,48222.07,,,53201.07
2023-10-11,,,52228.48,54090.8,49576.09,,53129.42,83729.05,48722.74,,,53637.38
2023-10-12,,,52449.0,54327.58,49773.83,,53352.76,84107.96,48925.52,,,53856.9
